timestamp,date,hour,month,day_of_year,weekday,is_weekend,global_solar_daily_mj_m2,bright_sunshine_hours,sunshine_fraction,mean_relative_humidity_daily_percent,temperature_c,relative_humidity_percent,solar_elevation_sine,solar_azimuth_deg,global_horizontal_irradiance_wm2,diffuse_horizontal_irradiance_wm2,direct_normal_irradiance_wm2,weather_source
2025-06-09 07:00:00,2025-06-09,7,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,27.279447974177778,82.34682672232988,0.47397292843355865,75.08491163880797,398.5584049045626,123.72815051499022,579.8437798923742,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 08:00:00,2025-06-09,8,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,28.52240666346353,80.87009143206977,0.6665969056594726,78.580064204123,629.2996766186038,195.3592852378709,650.9787064664368,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 09:00:00,2025-06-09,9,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,29.80921218771481,79.06146745892072,0.8238737244691315,81.5741180401858,758.7514747069592,235.54619727187378,635.0551812684841,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 10:00:00,2025-06-09,10,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,31.052170877000563,77.04420953776041,0.9350852295728892,83.94089582384913,866.8147277391822,269.0932665891348,639.2160225042411,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 11:00:00,2025-06-09,11,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,32.16657715073232,74.95579046223959,0.9926525406836266,83.45750973762671,940.7581927577899,292.04821637024145,653.5116264758567,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 12:00:00,2025-06-09,12,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,33.07648606299871,72.93853254107928,0.9926525406836266,276.5424902623733,996.1859898306857,309.255177093079,692.0153674965931,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 13:00:00,2025-06-09,13,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,33.71988882512435,71.12990856793023,0.9350852295728892,276.05910417615087,922.2320994236343,286.29699086277276,680.0825084696634,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 14:00:00,2025-06-09,14,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,34.05293860214372,69.65317327767012,0.8238737244691315,278.4258819598142,763.5397723287625,237.0326725326399,639.0628614055885,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 15:00:00,2025-06-09,15,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,34.05293860214372,68.60896373990971,0.6665969056594726,281.419935795877,589.800148444771,183.09708349523456,610.1184411397471,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 16:00:00,2025-06-09,16,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,33.71988882512435,68.06844110900951,0.47397292843355865,284.91508836119203,385.89690345696613,119.79752419378866,561.4231600581364,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 17:00:00,2025-06-09,17,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,33.07648606299871,68.06844110900951,0.2591287985131624,289.02249748232134,174.12395069683083,54.05489914393119,463.3566482839258,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 18:00:00,2025-06-09,18,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,32.16657715073232,68.60896373990971,0.03670578830564676,293.97617879157383,13.339299097044075,4.141041278100138,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 19:00:00,2025-06-09,19,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,31.052170877000563,69.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 20:00:00,2025-06-09,20,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,29.809212187714813,71.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 21:00:00,2025-06-09,21,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,28.52240666346353,72.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 22:00:00,2025-06-09,22,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,27.279447974177778,74.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-09 23:00:00,2025-06-09,23,6,160,0,False,27.46,11.1,0.8325200086276601,76.0,26.165041700446018,77.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 00:00:00,2025-06-10,0,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,25.788790820753956,76.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 01:00:00,2025-06-10,1,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,25.13590447653203,77.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 02:00:00,2025-06-10,2,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,24.79794563618804,79.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 03:00:00,2025-06-10,3,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,24.79794563618804,80.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 04:00:00,2025-06-10,4,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,25.13590447653203,80.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 05:00:00,2025-06-10,5,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,25.788790820753956,80.93155889099049,0.03726721272682844,65.94933944033971,15.03895621778341,4.549605814696148,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 06:00:00,2025-06-10,6,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,26.712111543440795,80.39103626009029,0.2595568237180201,70.89775920858449,176.57225812035483,53.41688350076192,474.4832859928494,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 07:00:00,2025-06-10,7,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,27.842943863201075,79.34682672232988,0.4742720998901623,74.9955020459069,384.7339369191874,116.39024219304932,565.801139869464,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 08:00:00,2025-06-10,8,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,29.104223426231904,77.87009143206977,0.6667805500058948,78.47292481691761,584.9935095833549,176.97304481894523,611.9261648540926,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 09:00:00,2025-06-10,9,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,30.409996114675756,76.06146745892072,0.8239630413250859,81.43191302866785,778.0844118572039,235.3871713732354,658.6426978705383,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 10:00:00,2025-06-10,10,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,31.671275677706586,74.04420953776041,0.9351078468206817,83.71230591512125,915.7434908941516,277.03198617039715,683.0351246600491,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 11:00:00,2025-06-10,11,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,32.80210799746686,71.95579046223959,0.9926406316736327,82.78920413034331,978.1484229071639,295.910812429389,687.2956724806785,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 12:00:00,2025-06-10,12,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,33.7254287201537,69.93853254107928,0.9926406316736327,277.2107958696567,986.0443821817493,298.2995089391759,692.8437657070388,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 13:00:00,2025-06-10,13,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,34.37831506437563,68.12990856793023,0.9351078468206817,276.28769408487875,937.4589898433819,283.6013889173524,699.2322897825226,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 14:00:00,2025-06-10,14,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,34.71627390471962,66.65317327767012,0.8239630413250859,278.56808697133215,782.7247141513734,236.79096203488632,662.5706794306259,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 15:00:00,2025-06-10,15,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,34.71627390471962,65.60896373990971,0.6667805500058948,281.5270751830824,559.2524800741148,169.18583300480213,585.0000379673106,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 16:00:00,2025-06-10,16,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,34.378315064375634,65.06844110900951,0.4742720998901623,285.0044979540931,362.6193631729982,109.70011078710668,533.2787917409977,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 17:00:00,2025-06-10,17,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,33.7254287201537,65.06844110900951,0.2595568237180201,289.1022407914155,176.14434504663933,53.28743064644358,473.33340206715684,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 18:00:00,2025-06-10,18,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,32.80210799746687,65.60896373990971,0.03726721272682844,294.0506605596603,15.21851680832048,4.603926732648667,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 19:00:00,2025-06-10,19,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,31.671275677706586,66.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 20:00:00,2025-06-10,20,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,30.40999611467576,68.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 21:00:00,2025-06-10,21,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,29.104223426231904,69.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 22:00:00,2025-06-10,22,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,27.842943863201075,71.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-10 23:00:00,2025-06-10,23,6,161,1,False,27.55,11.3,0.8471826264363511,73.0,26.712111543440795,74.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 00:00:00,2025-06-11,0,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,25.427964231696606,86.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 01:00:00,2025-06-11,1,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,25.018278719342728,87.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 02:00:00,2025-06-11,2,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,24.806209893143194,89.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 03:00:00,2025-06-11,3,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,24.806209893143194,90.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 04:00:00,2025-06-11,4,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,25.01827871934273,90.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 05:00:00,2025-06-11,5,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,25.427964231696606,90.93155889099049,0.037781363404419566,65.88111785363446,0.3824887025550872,0.25973274528454193,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 06:00:00,2025-06-11,6,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,26.007347039575226,90.39103626009029,0.2599484015602034,70.82470458240323,26.008963237670212,17.661644327264494,32.11144542649746,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 07:00:00,2025-06-11,7,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,26.716943162097028,89.34682672232988,0.4745452814650236,74.91358191789061,99.41381395119514,67.50793590571942,67.23463343050297,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 08:00:00,2025-06-11,8,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,27.508394796175185,87.87009143206977,0.666947580391479,78.3747531003234,196.19682659909142,133.22940010589727,94.41135757061161,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 09:00:00,2025-06-11,9,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,28.327765820882934,86.06146745892072,0.8240433996275641,81.30160884451885,311.01235755846227,211.19602463145367,121.12994651995483,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 10:00:00,2025-06-11,10,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,29.119217454961092,84.04420953776041,0.935126918705456,83.50287242619453,465.0636885045855,315.8061081034261,159.61210977413026,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 11:00:00,2025-06-11,11,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,29.828813577482894,81.95579046223959,0.9926279793741911,82.17811307255562,495.80109573117136,336.6786491969509,160.30421249513864,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 12:00:00,2025-06-11,12,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,30.408196385361514,79.93853254107928,0.9926279793741911,277.8218869274444,535.4924370331165,363.6314479894726,173.13736124181673,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 13:00:00,2025-06-11,13,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,30.817881897715388,78.12990856793023,0.935126918705456,276.49712757380547,616.9997562703759,418.97980114306137,211.75730391917674,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 14:00:00,2025-06-11,14,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,31.029950723914926,76.65317327767012,0.8240433996275641,278.69839115548115,382.1579390686868,259.5081370600669,148.8390078290208,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 15:00:00,2025-06-11,15,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,31.029950723914926,75.60896373990971,0.666947580391479,281.6252468996766,259.2174198076881,176.02415868094755,124.73733104767919,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 16:00:00,2025-06-11,16,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,30.81788189771539,75.06844110900951,0.4745452814650236,285.0864180821094,110.80277466844584,75.24172258561043,74.93711026490615,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 17:00:00,2025-06-11,17,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,30.408196385361514,75.06844110900951,0.2599484015602034,289.1752954175968,20.693796402445138,14.052327595721207,25.54918117157871,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 18:00:00,2025-06-11,18,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,29.828813577482894,75.60896373990971,0.037781363404419566,294.11888214636554,0.20108690895477477,0.1365500590075186,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 19:00:00,2025-06-11,19,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,29.119217454961092,76.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 20:00:00,2025-06-11,20,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,28.327765820882938,78.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 21:00:00,2025-06-11,21,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,27.508394796175182,79.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 22:00:00,2025-06-11,22,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,26.716943162097028,81.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-11 23:00:00,2025-06-11,23,6,162,2,False,12.67,2.0,0.14988904901230918,83.0,26.007347039575226,84.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 00:00:00,2025-06-12,0,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,25.136195966101013,89.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 01:00:00,2025-06-12,1,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,24.694554472451497,90.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 02:00:00,2025-06-12,2,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,24.465944013123462,92.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 03:00:00,2025-06-12,3,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,24.465944013123462,93.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 04:00:00,2025-06-12,4,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,24.6945544724515,93.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 05:00:00,2025-06-12,5,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,25.136195966101013,93.93155889099049,0.03824810450359849,65.81917735453237,0.7223496493372608,0.446702372944351,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 06:00:00,2025-06-12,6,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,25.760771356126867,93.39103626009029,0.26030353574497794,70.75836466928132,38.10715169133678,23.56553381356007,55.86408127787893,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 07:00:00,2025-06-12,7,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,26.525716861858434,92.34682672232988,0.4747926116487826,74.83918313390393,180.6959134731108,111.74269054306593,145.22808746032362,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 08:00:00,2025-06-12,8,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,27.378902711212326,90.87009143206977,0.6670982561521258,78.2855892339087,359.9704282224061,222.6063854592758,205.91275947183058,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 09:00:00,2025-06-12,9,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,28.26218569851136,89.06146745892072,0.8241151573822082,81.1832598144922,562.4921875465985,347.8462198607777,260.456279396245,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 10:00:00,2025-06-12,10,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,29.11537154786525,87.04420953776041,0.9351428730028979,83.3126787549329,603.4372760201105,373.1667390834493,246.24102218436911,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 11:00:00,2025-06-12,11,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,29.88031705359682,84.95579046223959,0.9926150476766201,81.62426523687446,598.2584950166867,369.96417123377836,229.9928097173914,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 12:00:00,2025-06-12,12,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,30.504892443622673,82.93853254107928,0.9926150476766201,278.37573476312554,752.4035685271161,465.287772730595,289.25190734168615,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 13:00:00,2025-06-12,13,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,30.946533937272186,81.12990856793023,0.9351428730028979,276.6873212450671,613.0349520728497,379.10195988883527,250.15748816308363,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 14:00:00,2025-06-12,14,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,31.175144396600224,79.65317327767012,0.8241151573822082,278.8167401855078,402.0368334940067,248.62032908519603,186.15906167305107,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 15:00:00,2025-06-12,15,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,31.175144396600224,78.60896373990971,0.6670982561521258,281.7144107660913,234.20432205497738,144.8323903967663,133.97116666698437,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 16:00:00,2025-06-12,16,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,30.94653393727219,78.06844110900951,0.4747926116487826,285.16081686609607,137.80654623823867,85.21982570125861,110.75724273460246,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 17:00:00,2025-06-12,17,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,30.504892443622673,78.06844110900951,0.26030353574497794,289.2416353307187,41.129080283026816,25.434300101485626,60.294149046509794,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 18:00:00,2025-06-12,18,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,29.88031705359682,78.60896373990971,0.03824810450359849,294.18082264546763,0.7008957101971325,0.43343521689091946,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 19:00:00,2025-06-12,19,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,29.11537154786525,79.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 20:00:00,2025-06-12,20,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,28.26218569851136,81.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 21:00:00,2025-06-12,21,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,27.378902711212326,82.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 22:00:00,2025-06-12,22,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,26.525716861858438,84.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-12 23:00:00,2025-06-12,23,6,163,3,False,16.29,3.5,0.2622187618220259,86.0,25.760771356126867,87.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 00:00:00,2025-06-13,0,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,24.90821227460618,94.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 01:00:00,2025-06-13,1,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,24.503756060090886,95.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 02:00:00,2025-06-13,2,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,24.29439411763763,97.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 03:00:00,2025-06-13,3,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,24.29439411763763,98.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 04:00:00,2025-06-13,4,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,24.503756060090886,98.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 05:00:00,2025-06-13,5,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,24.90821227460618,98.93155889099049,0.0386673131099676,65.76353694082013,0.4679133662184095,0.3120877181991193,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 06:00:00,2025-06-13,6,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,25.48019973855979,98.39103626009029,0.260622230347541,70.69876312361276,34.84154554554219,23.238529251082422,44.520439714551934,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 07:00:00,2025-06-13,7,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,26.180738451537252,97.34682672232988,0.4750142171791657,74.77233464694655,130.77660936331725,87.22506463079851,91.68471838831717,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 08:00:00,2025-06-13,8,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,26.96208785794412,95.87009143206977,0.6672328140017767,78.20546964862677,213.5570632274546,142.43777027914948,106.58842229560332,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 09:00:00,2025-06-13,9,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,27.771000286974704,94.06146745892072,0.8241786410981637,81.0769149685471,364.98663424899803,243.43789701185233,147.47863045224034,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 10:00:00,2025-06-13,10,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,28.552349693381572,92.04420953776041,0.9351560997169504,83.14179874154706,562.9260032203422,375.45901558619477,200.4659839046008,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 11:00:00,2025-06-13,11,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,29.252888406359034,89.95579046223959,0.992602259452188,81.12763106232245,530.8361154305605,354.055780328102,178.09785683947834,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 12:00:00,2025-06-13,12,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,29.824875870312646,87.93853254107928,0.992602259452188,278.87236893767755,507.23936781614185,338.3172790336829,170.18104399206806,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 13:00:00,2025-06-13,13,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,30.229332084827938,86.12990856793023,0.9351560997169504,276.85820125845294,460.4613501891727,307.117390684555,163.97685857049032,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 14:00:00,2025-06-13,14,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,30.438694027281194,84.65317327767012,0.8241786410981637,278.9230850314529,398.32215785613,265.67194341578977,160.9483767543315,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-06-13 15:00:00,2025-06-13,15,6,164,4,False,12.72,2.3,0.1722637662713026,91.0,30.438694027281194,83.60896373990971,0.6672328140017767,281.7945303513732,201.0333393470302,134.08472740545415,100.33770902250286,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
