timestamp,date,hour,month,weekday,is_weekend,temperature_c,relative_humidity_percent,global_horizontal_irradiance_wm2,academic_a_hvac_load_kw,academic_a_lighting_load_kw,academic_a_equipment_load_kw,academic_a_lifts_pumps_load_kw,academic_a_other_load_kw,academic_a_total_load_kw,residence_b_hvac_load_kw,residence_b_lighting_load_kw,residence_b_equipment_load_kw,residence_b_lifts_pumps_load_kw,residence_b_other_load_kw,residence_b_total_load_kw,community_hub_c_hvac_load_kw,community_hub_c_lighting_load_kw,community_hub_c_equipment_load_kw,community_hub_c_lifts_pumps_load_kw,community_hub_c_other_load_kw,community_hub_c_total_load_kw,ev_charging_load_kw,total_load_kw,global_solar_daily_mj_m2,bright_sunshine_hours,temperature_c_weather,relative_humidity_percent_weather,global_horizontal_irradiance_wm2_weather,diffuse_horizontal_irradiance_wm2,direct_normal_irradiance_wm2,pv_generation_kw,grid_import_kw,grid_export_kw,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,roof_pv_kw,facade_pv_kw,public_pv_kw,total_available_pv_kw,electricity_purchase_cost_hkd,export_revenue_hkd,operational_carbon_kg,data_classification
2025-07-07 21:00:00,2025-07-07,21,7,0,False,30.298252326035986,74.93853254107928,0.0,129.7546125370002,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,344.3999528232639,388.01088131148083,146.58235870120674,268.79976347546364,63.06971588691642,23.013698630136986,889.4764180052047,66.53239176542286,29.954531993887258,27.010983319912867,9.42718701806763,6.575342465753424,139.50043656304405,68.32209563368359,1441.6989030251962,25.42,10.5,30.298252326035986,74.93853254107928,0.0,0.0,0.0,0.0,1441.6989030251962,0.0,0.0,-0.0,280.0,0.0,0.0,0.0,0.0,2522.973080294093,0.0,547.8455831495745,prospective_design_basis_simulation
2025-07-07 22:00:00,2025-07-07,22,7,0,False,29.088892336155084,76.95579046223959,0.0,122.65156237696759,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,337.29690266323126,280.45023163965254,120.67600362824622,225.5396017070191,53.09727640684673,23.013698630136986,702.7768120119016,21.264546246107805,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,58.50445828795251,49.13616796032758,1147.7143409234131,25.42,10.5,29.088892336155084,76.95579046223959,0.0,0.0,0.0,0.0,1206.6617093444659,0.0,58.94736842105264,0.0,280.0,0.0,0.0,0.0,0.0,1628.993307615029,0.0,458.53144955089704,prospective_design_basis_simulation
2025-07-07 23:00:00,2025-07-07,23,7,0,False,28.004609832206462,79.04420953776041,0.0,116.48050998291103,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,331.1258502691747,189.7020609224122,92.76359610310865,178.92959958655445,42.35262344414547,23.013698630136986,526.7615786863578,19.7530786648765,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,56.99299070672121,32.85335839381051,947.733778056064,25.42,10.5,28.004609832206462,79.04420953776041,0.0,0.0,0.0,0.0,2067.733778056064,0.0,1120.0,0.0,336.0,0.0,0.0,0.0,0.0,2171.120466958867,0.0,785.7388356613043,prospective_design_basis_simulation
2025-07-08 00:00:00,2025-07-08,0,7,1,False,27.977715261831225,81.06146745892072,0.0,116.32997471907177,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,330.97531500533546,108.9997807659821,55.19214989213007,116.19028962249915,27.889802547015687,23.013698630136986,331.285721457764,19.716208264724933,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,56.95612030656964,21.073840686672575,740.2909974563418,19.41,8.0,27.977715261831225,81.06146745892072,0.0,0.0,0.0,0.0,740.2909974563418,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,777.3055473291589,0.0,281.31057903340985,prospective_design_basis_simulation
2025-07-08 01:00:00,2025-07-08,1,7,1,False,27.41288438880177,82.87009143206977,0.0,113.198292317781,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,327.84363260404467,103.07537570403207,55.20022670423231,116.20377682272984,27.892911649768838,23.013698630136986,325.3859895109,18.949169496941586,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,56.18908153878629,21.073871281015535,730.4925749347465,19.41,8.0,27.41288438880177,82.87009143206977,0.0,0.0,0.0,0.0,730.4925749347465,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,767.0172036814838,0.0,277.58717847520364,prospective_design_basis_simulation
2025-07-08 02:00:00,2025-07-08,2,7,1,False,27.12050641439796,84.34682672232988,0.0,111.60022679131386,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,326.24556707757756,100.27808670498199,55.32326313061057,116.40923126406459,27.94027351570659,23.013698630136986,322.9645532455007,18.557757452171924,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.79766949401663,21.07462221844813,726.082412035543,19.41,8.0,27.12050641439796,84.34682672232988,0.0,0.0,0.0,0.0,726.082412035543,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,762.3865326373202,0.0,275.9113165735063,prospective_design_basis_simulation
2025-07-08 03:00:00,2025-07-08,3,7,1,False,27.12050641439796,85.39103626009029,0.0,111.60022679131386,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,326.24556707757756,102.40589865335755,56.43888300868462,118.27216783934331,28.369722262376015,23.013698630136986,328.5003703938985,18.557757452171924,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.79766949401663,21.08717156163628,731.630778527129,19.41,8.0,27.12050641439796,85.39103626009029,0.0,0.0,0.0,0.0,731.630778527129,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,768.2123174534855,0.0,278.019695840309,prospective_design_basis_simulation
2025-07-08 04:00:00,2025-07-08,4,7,1,False,27.41288438880177,85.93155889099049,0.0,113.198292317781,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,327.84363260404467,117.29376748730942,62.36815269340216,128.17325832494913,30.652146128077337,23.013698630136986,361.501023263875,18.949169496941586,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,56.18908153878629,21.229490569102406,766.7632279758084,19.41,8.0,27.41288438880177,85.93155889099049,0.0,0.0,0.0,0.0,825.7105963968612,0.0,58.94736842105287,0.0,1400.0,0.0,0.0,0.0,0.0,866.9961262167043,0.0,313.77002663080725,prospective_design_basis_simulation
2025-07-08 05:00:00,2025-07-08,5,7,1,False,27.977715261831225,85.93155889099049,2.974228598638889,116.32997471907177,55.2212717414883,105.74495086359853,18.879108597878187,34.76027397260274,330.93557989463955,162.43062676046367,80.09149756587314,158.0163149173588,37.53164134034873,23.013698630136986,461.0837792141814,19.716208264724933,12.147703597386304,13.606105821291223,4.89745360671548,6.575342465753424,56.94281375587136,22.318987967953444,871.2811608326458,19.41,8.0,27.977715261831225,85.93155889099049,2.974228598638889,1.2946196130539,0.0,2.5741681544103505,1988.7069926781646,0.0,1119.999999999929,0.0,1456.0000000000002,0.9438197022355019,1.2673439800816557,0.363004472093193,2.5741681544103505,2088.1423423120727,0.0,755.7086572177026,prospective_design_basis_simulation
2025-07-08 06:00:00,2025-07-08,6,7,1,False,28.776506742916514,85.39103626009029,88.16776300017669,120.85371130772748,54.08310283222288,105.74495086359853,18.879108597878187,34.76027397260274,334.32114757402985,242.15084481897003,101.92811014294156,204.73659362552723,48.30171553477888,23.013698630136986,620.1309627523547,20.82420099646195,11.76655196526285,13.606105821291223,4.89745360671548,6.575342465753424,57.66965485548493,27.89874046089244,1040.020505642762,19.41,8.0,28.776506742916514,85.39103626009029,88.16776300017669,38.377586467749275,193.92353840925216,187.0152093573458,853.0052962854869,0.0,7.087663789207e-11,0.0,2519.9999999999327,55.651874598464275,108.4160694118852,22.947265346996307,187.0152093573458,895.6555610997613,0.0,324.14201258848504,prospective_design_basis_simulation
2025-07-08 07:00:00,2025-07-08,7,7,1,False,29.75482251268701,84.34682672232988,244.23642670926534,126.53545358729122,51.998056097255166,105.74495086359853,18.879108597878187,34.76027397260274,337.91784311862585,306.78533565390666,103.0252362317616,229.88615015737847,54.09925350532391,23.013698630136986,716.8096741785076,42.37505178006323,18.153459041846244,20.1785467688641,7.118391870225988,6.575342465753424,94.40079192675299,46.705529481303586,1195.83383870519,19.41,8.0,29.75482251268701,84.34682672232988,244.23642670926534,106.31101737933574,292.02876839419366,423.32897792944516,772.5048607757448,0.0,0.0,-0.0,2520.0,163.4489172458119,195.24135258914936,64.63870809448386,423.32897792944516,1042.8815620472556,0.0,293.551847094783,prospective_design_basis_simulation
2025-07-08 08:00:00,2025-07-08,8,7,1,False,30.84599196817611,82.87009143206977,448.2080819881021,255.79886376167056,72.03258068963817,146.33392190215153,25.6031746738348,34.76027397260274,534.5288149998978,296.1395474886283,76.24234954088965,204.7366127583828,48.30171994533207,23.013698630136986,648.4339283633698,69.80144185504747,21.81450188586073,27.010983319912867,9.42718701806763,6.575342465753424,134.62945654464212,87.03152194966965,1404.6237218575793,19.41,8.0,30.84599196817611,82.87009143206977,448.2080819881021,195.09562040275392,380.30178415546993,699.3434214628777,705.2803003947016,0.0,0.0,-0.0,2520.0,299.4821717927124,283.0024774929064,116.8587721772589,699.3434214628777,952.1284055328473,0.0,268.00651414998663,prospective_design_basis_simulation
2025-07-08 09:00:00,2025-07-08,9,7,1,False,31.97565371423502,81.06146745892072,590.2045646344379,603.6026033876705,111.75852872036907,243.53341591931277,41.7054754614096,34.76027397260274,1035.3602974613648,235.50302936483143,50.83606618753906,158.01656208168575,37.53169831728066,23.013698630136986,504.9010545814739,101.61477384691644,23.97106290453598,33.54480960801271,11.635076739120295,6.575342465753424,177.34106556433886,137.37506669949357,1854.9774843066712,19.41,8.0,31.97565371423502,81.06146745892072,590.2045646344379,256.9037246966679,404.8107347805187,860.2280421368239,994.7494421698473,0.0,0.0,-0.0,2520.0,390.65117233818796,318.05137920187246,151.52549059676352,860.2280421368239,1342.911746929294,0.0,378.004788024542,prospective_design_basis_simulation
2025-07-08 10:00:00,2025-07-08,10,7,1,False,33.06682316972412,79.04420953776041,691.3128801568339,987.4730115617499,143.7574301669996,332.8583849988528,56.503263603245216,34.76027397260274,1555.3523643034503,192.52396584118836,38.92201113638605,128.17580717173016,30.652733694541002,23.013698630136986,413.2882164739825,135.88804858672592,26.43493852420156,39.49446607159662,13.645565657943644,6.575342465753424,222.0383613062212,161.68815315066058,2352.3670952343145,19.41,8.0,33.06682316972412,79.04420953776041,691.3128801568339,300.91406350453184,417.57177029309446,956.8329208769412,1395.5341743573733,0.0,0.0,-0.0,2520.0,452.69210418992975,329.06406191544687,175.07675477156454,956.8329208769412,1883.9711353824541,0.0,530.3029862558019,prospective_design_basis_simulation
2025-07-08 11:00:00,2025-07-08,11,7,1,False,34.04513893949462,76.95579046223959,747.8625102333414,1361.2177204363009,175.5130395017439,407.07225138199317,68.79771030992481,34.76027397260274,2047.3609956025655,183.52047474429702,35.96291506805493,118.29321471564337,28.374574040352957,23.013698630136986,389.1648771984853,169.68445964333162,29.82340963406184,44.59992417358673,15.370785761388907,6.575342465753424,266.0539216781225,138.52525092041856,2841.1050453995913,19.41,8.0,34.04513893949462,76.95579046223959,747.8625102333414,325.52893683386935,425.44678274353953,992.6655403193574,1848.4395050802339,0.0,0.0,0.0,2520.0,485.64874423458923,319.42711670013705,187.58967938463118,992.6655403193574,2495.393331858316,0.0,702.4070119304889,prospective_design_basis_simulation
2025-07-08 12:00:00,2025-07-08,12,7,1,False,34.84393042057991,74.93853254107928,790.9442782513557,1669.8026207861042,198.23006002300068,460.16264898122995,77.59279262716316,34.76027397260274,2440.5483963901006,189.34646207770194,35.440471856499194,116.5483935871538,27.9723535585955,23.013698630136986,392.3213797100874,199.4736307401826,32.503497388041055,48.63805089622,16.73533665241098,6.575342465753424,303.9258581426081,93.69555843494535,3230.4911926777413,19.41,8.0,34.84393042057991,74.93853254107928,790.9442782513557,344.28153099111876,449.95529780795806,1042.8193088990859,2187.6718837786557,0.0,0.0,0.0,2520.0,509.309843134665,336.7900449662883,196.71942079813246,1042.8193088990859,2953.3570431011854,0.0,831.3153158358891,prospective_design_basis_simulation
2025-07-08 13:00:00,2025-07-08,13,7,1,False,35.40876129360936,73.12990856793023,642.6036449853912,1861.3200677297614,212.02727257296604,487.8285095238248,82.17598529198615,34.76027397260274,2678.112109091141,197.43097445300256,35.786430359783374,116.94057035772614,28.06275911766289,23.013698630136986,401.234432918312,221.74267996119963,34.676831444071894,51.432360724635494,17.67958090923055,6.575342465753424,332.10679550489095,69.97477477855256,3481.4281122928965,19.41,8.0,35.40876129360936,73.12990856793023,642.6036449853912,279.7119503856334,388.15006827656657,886.8880446501711,2379.1819503035026,0.0,0.0,215.3581173392228,2520.0,419.41644851962536,305.2554658839674,162.21613024657827,886.8880446501711,3211.8956329097286,0.0,904.089141115331,prospective_design_basis_simulation
2025-07-08 14:00:00,2025-07-08,14,7,1,False,35.70113926801317,71.65317327767012,512.6535443352908,1899.6455849486188,246.44902141375044,487.8285095238249,82.17598529198617,34.76027397260274,2750.859375150783,207.39733886026866,40.662401245763434,119.31392302371846,28.60987024390317,23.013698630136986,418.9972320037907,233.66474910786022,41.42563667487998,52.860728910745244,18.16225052683795,6.575342465753424,352.68870768607684,77.24419477147515,3599.7895096121247,19.41,8.0,35.70113926801317,71.65317327767012,512.6535443352908,223.14738467036221,351.61987962384734,744.114298042071,2379.1819503035026,0.0,0.0,476.49326126655114,2293.3072449060815,337.564793009863,275.60071192474555,130.94879310746242,744.114298042071,3211.8956329097286,0.0,904.089141115331,prospective_design_basis_simulation
2025-07-08 15:00:00,2025-07-08,15,7,1,False,35.70113926801317,70.60896373990971,346.0438853978439,1773.9611137400457,273.20752187376945,460.16264898123,77.59279262716316,34.76027397260274,2619.6843511948114,227.12033259333845,49.27933255889876,126.79362910182225,30.334110587521316,23.013698630136986,456.54110347171775,233.66474910786022,48.849044399920395,52.860728910745244,18.16225052683795,6.575342465753424,360.11211541111726,86.27291650386391,3522.61048658151,19.41,8.0,35.70113926801317,70.60896373990971,346.0438853978439,150.62567861073055,293.61609551785017,537.6789850355391,2379.1819503035026,0.0,0.0,605.7495512424684,1791.7353909412886,229.68891634437892,218.34583194723908,89.64423674392103,537.6789850355391,3211.8956329097286,0.0,904.089141115331,prospective_design_basis_simulation
2025-07-08 16:00:00,2025-07-08,16,7,1,False,35.40876129360936,70.06844110900951,197.76338711012892,1502.1406970856492,271.26181198747753,407.07225138199317,68.79771030992481,34.76027397260274,2284.032744737647,269.90499996581605,63.7853089244201,145.01405488496442,34.53432820103996,23.013698630136986,536.2523906063776,221.74267996119963,53.848210744991405,51.432360724635494,17.67958090923055,6.575342465753424,351.27817480581047,73.96058771863518,3245.5238978684692,19.41,8.0,35.40876129360936,70.06844110900951,197.76338711012892,86.08227350577937,236.46185439808596,339.43907387562336,2379.1819503035026,0.0,0.0,526.9028736893433,1154.1042843702699,130.27744101046466,157.63338826380598,51.52824460135272,339.43907387562336,3211.8956329097286,0.0,904.089141115331,prospective_design_basis_simulation
2025-07-08 17:00:00,2025-07-08,17,7,1,False,34.84393042057991,70.06844110900951,85.5980658341999,1126.8530850873585,235.68041687741058,332.8583849988528,56.503263603245216,34.76027397260274,1786.6554245394698,343.77272012012344,87.67451105929902,178.92959958813347,42.35262344450946,23.013698630136986,675.7431528422024,199.4736307401826,55.21730838806059,48.63805089622,16.73533665241098,6.575342465753424,326.6396691426276,56.12458026973958,2845.1628267940396,19.41,8.0,34.84393042057991,70.06844110900951,85.5980658341999,37.25905094152744,188.27153193761868,179.44963956517657,2379.1819503035026,0.0,0.0,286.5312369253602,599.4696804867517,52.87066524885698,104.77838926901481,21.800585047304796,179.44963956517657,3211.8956329097286,0.0,904.089141115331,prospective_design_basis_simulation
2025-07-08 18:00:00,2025-07-08,18,7,1,False,34.04513893949462,70.60896373990971,3.0934054316598254,705.5032988758029,172.85658641602274,243.53341591931277,41.7054754614096,34.76027397260274,1198.3590506451508,433.11058363287754,120.42567179149573,225.53960170702734,53.097276406848636,23.013698630136986,855.1868321683863,169.68445964333165,53.19020805902594,44.599924173586736,15.370785761388913,6.575342465753424,289.42072010308664,55.800146962976534,2398.7667498795995,19.41,8.0,34.04513893949462,70.60896373990971,3.0934054316598254,1.3464948002944375,0.0,2.6198400390427876,2379.1819503035026,0.0,0.0,16.964959537054256,297.8578521442676,0.9605641865319473,1.2898312594809804,0.36944459302986005,2.6198400390427876,4163.568413031129,0.0,904.089141115331,prospective_design_basis_simulation
2025-07-08 19:00:00,2025-07-08,19,7,1,False,33.06682316972412,71.65317327767012,0.0,146.78677859692513,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,361.4321188831888,494.65914066091653,146.58235870120674,268.79976347546364,63.06971588691643,23.013698630136986,996.1246773546403,135.88804858672594,46.52500218853291,39.49446607159663,13.645565657943646,6.575342465753424,242.12842497055257,69.47226744356662,1669.1574886519484,19.41,8.0,33.06682316972412,71.65317327767012,0.0,0.0,0.0,0.0,1669.1574886519484,0.0,0.0,-0.0,280.0,0.0,0.0,0.0,0.0,2921.0256051409096,0.0,634.2798456877404,prospective_design_basis_simulation
2025-07-08 20:00:00,2025-07-08,20,7,1,False,31.97565371423502,73.12990856793023,0.0,139.95396730318868,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,354.59930758945234,486.9031952138713,157.3224892208523,286.7343506601741,67.2040412798006,23.013698630136986,1021.1777750048352,101.6147738469164,38.62747815142871,33.54480960801271,11.635076739120292,6.575342465753424,191.99748081123155,77.39279311669641,1645.1673565222154,19.41,8.0,31.97565371423502,73.12990856793023,0.0,0.0,0.0,0.0,1645.1673565222154,0.0,0.0,-0.0,280.0,0.0,0.0,0.0,0.0,2879.042873913877,0.0,625.1635954784418,prospective_design_basis_simulation
2025-07-08 21:00:00,2025-07-08,21,7,1,False,30.84599196817611,74.93853254107928,0.0,133.04257455491555,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,347.68791484117924,408.5987163985745,146.58235870120674,268.79976347546364,63.06971588691642,23.013698630136986,910.0642530922984,69.80144185504747,29.954531993887258,27.010983319912867,9.42718701806763,6.575342465753424,142.76948665266866,68.32209563368359,1468.8437502198296,19.41,8.0,30.84599196817611,74.93853254107928,0.0,0.0,0.0,0.0,1468.8437502198296,0.0,0.0,-0.0,280.0,0.0,0.0,0.0,0.0,2570.4765628847017,0.0,558.1606250835353,prospective_design_basis_simulation
2025-07-08 22:00:00,2025-07-08,22,7,1,False,29.754822512687014,76.95579046223959,0.0,126.53545358729124,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,341.18079387355493,299.96414156941637,120.67600362824622,225.5396017070191,53.09727640684673,23.013698630136986,722.2907219416654,22.21582250801206,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,59.455734549856764,49.13616796032758,1172.0634183254049,19.41,8.0,29.754822512687014,76.95579046223959,0.0,0.0,0.0,0.0,1231.0107867464576,0.0,58.94736842105264,0.0,280.0,0.0,0.0,0.0,0.0,1661.8645621077178,0.0,467.7840989636539,prospective_design_basis_simulation
2025-07-08 23:00:00,2025-07-08,23,7,1,False,28.776506742916514,79.04420953776041,0.0,120.85371130772748,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,335.49905159399117,205.84465125385117,92.76359610310865,178.92959958655445,42.35262344414547,23.013698630136986,542.9041690177968,20.82420099646195,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,58.06411303830666,32.85335839381051,969.320692043905,19.41,8.0,28.776506742916514,79.04420953776041,0.0,0.0,0.0,0.0,2089.320692043905,0.0,1120.0,0.0,336.0,0.0,0.0,0.0,0.0,2193.7867266461008,0.0,793.941862976684,prospective_design_basis_simulation
2025-07-09 00:00:00,2025-07-09,0,7,2,False,27.759722903636877,82.06146745892072,0.0,115.11452818409583,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,329.7598684703595,106.69422430256839,55.19214989213007,116.19028962249915,27.889802547015687,23.013698630136986,328.9801649943503,19.418510576060775,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,56.65842261790548,21.073840686672575,736.4722967692878,19.04,7.7,27.759722903636877,82.06146745892072,0.0,0.0,0.0,0.0,736.4722967692878,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,773.2959116077523,0.0,279.85947277232935,prospective_design_basis_simulation
2025-07-09 01:00:00,2025-07-09,1,7,2,False,27.203707771927707,83.87009143206977,0.0,112.05334481912581,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,326.6986851053895,100.90310581456797,55.20022670423231,116.20377682272984,27.892911649768838,23.013698630136986,323.213719621436,18.668739042632712,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.90865108447742,21.073871281015535,726.8949270923183,19.04,7.7,27.203707771927707,83.87009143206977,0.0,0.0,0.0,0.0,726.8949270923183,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,763.2396734469343,0.0,276.22007229508097,prospective_design_basis_simulation
2025-07-09 02:00:00,2025-07-09,2,7,2,False,26.91589316102467,85.34682672232988,0.0,110.49154097204395,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,325.13688125830765,98.16810012827987,55.32326313061057,116.40923126406459,27.94027351570659,23.013698630136986,320.8545666687986,18.286208522331165,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.52612056417587,21.07462221844813,722.5921907097303,19.04,7.7,26.91589316102467,85.34682672232988,0.0,0.0,0.0,0.0,722.5921907097303,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,758.7218002452169,0.0,274.5850324696975,prospective_design_basis_simulation
2025-07-09 03:00:00,2025-07-09,3,7,2,False,26.91589316102467,86.39103626009029,0.0,110.49154097204395,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,325.13688125830765,100.23684038859818,56.43888300868462,118.27216783934331,28.369722262376015,23.013698630136986,326.33131212913906,18.286208522331165,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.52612056417587,21.08717156163628,728.0814855132589,19.04,7.7,26.91589316102467,86.39103626009029,0.0,0.0,0.0,0.0,728.0814855132589,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,764.4855597889219,0.0,276.6709644950384,prospective_design_basis_simulation
2025-07-09 04:00:00,2025-07-09,4,7,2,False,27.203707771927707,86.93155889099049,0.0,112.05334481912581,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,326.6986851053895,114.72954483497406,62.36815269340216,128.17325832494913,30.652146128077337,23.013698630136986,358.93680061153964,18.668739042632712,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.90865108447742,21.229490569102406,762.7736273705088,19.04,7.7,27.203707771927707,86.93155889099049,0.0,0.0,0.0,0.0,821.7209957915617,0.0,58.94736842105287,0.0,1400.0,0.0,0.0,0.0,0.0,862.8070455811398,0.0,312.2539784007934,prospective_design_basis_simulation
2025-07-09 05:00:00,2025-07-09,5,7,2,False,27.759722903636877,86.93155889099049,2.6912264570697633,115.11452818409583,55.22505259459004,105.74495086359853,18.879108597878187,34.76027397260274,329.72391421276535,158.67110086797828,80.1055965864711,158.0163149173588,37.53164134034873,23.013698630136986,457.338352342294,19.418510576060775,12.148969734880321,13.606105821291223,4.89745360671548,6.575342465753424,56.64638220470122,22.318987967953444,866.0276367277139,19.04,7.7,27.759722903636877,86.93155889099049,2.6912264570697633,1.203720374543567,0.0,2.3852468912876708,1983.6423898363553,0.0,1119.999999999929,0.0,1456.0000000000002,0.8781541429537003,1.1693202143456258,0.3377725339883442,2.3852468912876708,2082.824509328173,0.0,753.784108137815,prospective_design_basis_simulation
2025-07-09 06:00:00,2025-07-09,6,7,2,False,28.546047043784647,86.39103626009029,79.47140987971736,119.5375495940683,54.19928440416059,105.74495086359853,18.879108597878187,34.76027397260274,333.12116743230837,236.32111174399313,102.54851985226999,204.73659362552723,48.30171553477888,23.013698630136986,614.9216393867061,20.50183527424419,11.80545901623414,13.606105821291223,4.89745360671548,6.575342465753424,57.38619618423846,27.89874046089244,1033.3277434641454,19.04,7.7,28.546047043784647,86.39103626009029,79.47140987971736,35.545635713642554,171.50260267358914,168.53267791227933,864.795065551937,0.0,7.087663789207e-11,0.0,2519.9999999999327,50.41711259432942,97.36346080488391,20.752104513065994,168.53267791227933,908.0348188295338,0.0,328.62212490973604,prospective_design_basis_simulation
2025-07-09 07:00:00,2025-07-09,7,7,2,False,29.509093501682027,85.34682672232988,221.34759477723986,125.09432061819443,52.30384640232276,105.74495086359853,18.879108597878187,34.76027397260274,336.7825004545967,299.36547143715217,104.92332944766,229.88615015737847,54.09925350532391,23.013698630136986,711.2879031776515,41.49261486981624,18.409467778588283,20.1785467688641,7.118391870225988,6.575342465753424,93.77436375324802,46.705529481303586,1188.5502968667997,19.04,7.7,29.509093501682027,85.34682672232988,221.34759477723986,99.00341496333247,259.28304958320655,385.1644288163047,803.385868050495,0.0,0.0,-0.0,2520.0,148.84454415087868,177.49696139614306,58.82292326928296,385.1644288163047,1084.5709218681684,0.0,305.2866298591881,prospective_design_basis_simulation
2025-07-09 08:00:00,2025-07-09,8,7,2,False,30.583232252732834,83.87009143206977,375.43588335202406,251.05105415768276,74.94924758912686,146.33392190215153,25.6031746738348,34.76027397260274,532.6976722953987,289.1296525255565,81.43401822721621,204.7366127583828,48.30171994533207,23.013698630136986,646.6157020866245,68.2279415807268,23.13613777715795,27.010983319912867,9.42718701806763,6.575342465753424,134.37759216161868,87.03152194966965,1400.7224884933116,19.04,7.7,30.583232252732834,83.87009143206977,375.43588335202406,167.92337223737334,311.9193170577419,591.864112183627,808.8583763096847,0.0,0.0,-0.0,2520.0,253.3815208378192,239.63839226146524,98.84419908434246,591.864112183627,1091.9588080180745,0.0,307.3661829976802,prospective_design_basis_simulation
2025-07-09 09:00:00,2025-07-09,9,7,2,False,31.695262516151175,82.06146745892072,501.14774725982824,590.116486743543,121.02627722226035,243.53341591931277,41.7054754614096,34.76027397260274,1031.1419293191284,230.14779924886565,55.272840994844245,158.01656208168575,37.53169831728066,23.013698630136986,503.98259927281333,99.26106046445837,26.18259052431544,33.54480960801271,11.635076739120295,6.575342465753424,177.19887980166027,137.37506669949357,1849.6984750930953,19.04,7.7,31.695262516151175,82.06146745892072,501.14774725982824,224.15124243765106,336.48607556601024,739.9205110243154,1109.77796406878,0.0,0.0,-0.0,2520.0,335.70071605804577,274.0255406832797,130.19425428299002,739.9205110243154,1498.200251492853,0.0,421.7156263461364,prospective_design_basis_simulation
2025-07-09 10:00:00,2025-07-09,10,7,2,False,32.769401267201985,80.04420953776041,671.8473125569631,964.5892376871185,143.7574301669996,332.8583849988528,56.503263603245216,34.76027397260274,1532.4685904288187,188.3198333715753,38.92201113638605,128.17580717173016,30.652733694541002,23.013698630136986,409.0840840043695,132.71184371314573,26.43493852420156,39.49446607159662,13.645565657943644,6.575342465753424,218.86215643264097,161.68815315066058,2322.1029840164897,19.04,7.7,32.769401267201985,80.04420953776041,671.8473125569631,300.5010212286987,397.2149623181988,936.7483224371058,1385.354661579384,0.0,0.0,-0.0,2520.0,441.6366366556675,324.3392996400302,170.77238614140813,936.7483224371058,1870.2287931321684,0.0,526.4347714001659,prospective_design_basis_simulation
